1107,2014-04-02T15:45:53.583Z,214826932,0
1107,2014-04-02T15:46:59.296Z,214800268,0
1107,2014-04-02T15:59:32.535Z,214587163,0
1107,2014-04-02T16:00:43.230Z,214690747,0
1107,2014-04-02T16:01:14.755Z,214576890,0
1107,2014-04-02T16:01:42.478Z,214576890,0
1107,2014-04-02T16:31:26.540Z,214826619,0
1107,2014-04-02T16:31:46.177Z,214826619,0
1107,2014-04-02T16:32:59.916Z,214819382,0
1107,2014-04-02T16:34:17.098Z,214748336,0
1106,2014-04-01T19:16:42.913Z,214512431,0
1106,2014-04-01T19:16:57.466Z,214509084,0
1106,2014-04-01T19:17:45.631Z,214601805,0
1134,2014-04-05T19:46:07.902Z,214609370,0
1134,2014-04-05T20:26:07.405Z,214609370,0
1132,2014-04-04T11:18:38.807Z,214601805,0
1132,2014-04-04T11:19:15.030Z,214539845,0
1132,2014-04-04T11:19:57.139Z,214601805,0
1132,2014-04-04T11:20:39.442Z,214664767,0
1132,2014-04-04T11:21:23.742Z,214829679,0
1133,2014-04-05T18:17:28.832Z,214838473,0
1131,2014-04-07T18:44:12.666Z,214836448,0
1131,2014-04-07T18:46:13.782Z,214601407,0
1128,2014-04-04T06:50:47.193Z,214698581,0
1128,2014-04-04T06:51:41.620Z,214698577,0
1128,2014-04-04T06:52:24.631Z,214698581,0
1128,2014-04-04T06:52:47.491Z,214698577,0
1128,2014-04-04T06:53:00.412Z,214698581,0
1128,2014-04-04T07:11:18.367Z,214698577,0
1128,2014-04-04T07:14:14.488Z,214698581,0
1128,2014-04-04T07:16:33.845Z,214698581,0
1129,2014-04-03T18:09:33.850Z,214839371,0
1129,2014-04-03T18:09:57.527Z,214684513,0
1129,2014-04-03T18:09:58.990Z,214684513,0
1126,2014-04-03T18:55:48.300Z,214718169,0
1126,2014-04-03T18:56:13.813Z,214821015,0
1127,2014-04-07T13:09:28.521Z,214586923,0
1127,2014-04-07T13:13:05.785Z,214826627,0
1124,2014-04-06T16:08:25.915Z,214826816,0
1124,2014-04-06T16:08:49.335Z,214826705,0
1124,2014-04-06T16:10:04.700Z,214826705,0
1124,2014-04-06T16:10:16.388Z,214826816,0
1124,2014-04-06T16:11:26.391Z,214536962,0
1122,2014-04-01T12:08:05.821Z,214821024,0
1122,2014-04-01T12:08:58.220Z,214718160,0
1123,2014-04-07T06:10:16.926Z,214826803,0
1123,2014-04-07T06:20:52.604Z,214716924,0
1121,2014-04-06T17:12:27.770Z,214509830,0
1121,2014-04-06T17:12:56.537Z,214510738,0
1121,2014-04-06T17:16:45.659Z,214509830,0
1151,2014-04-02T11:52:04.510Z,214682717,0
1151,2014-04-02T12:50:35.107Z,214682717,0
1149,2014-04-06T11:54:16.387Z,214821305,0
1149,2014-04-06T11:54:17.904Z,214821305,0
1149,2014-04-06T11:55:52.955Z,214826837,0
1149,2014-04-06T11:55:54.581Z,214826837,0
1149,2014-04-06T11:57:03.566Z,214551626,0
1149,2014-04-06T11:57:04.586Z,214551626,0
1148,2014-04-07T12:19:52.985Z,214535621,0
1148,2014-04-07T12:24:02.557Z,214536320,0
1148,2014-04-07T12:26:26.316Z,214535621,0
1148,2014-04-07T12:29:58.799Z,214535621,0
1148,2014-04-07T12:30:14.762Z,214535621,0
1147,2014-04-06T08:14:27.830Z,214820240,0
1147,2014-04-06T08:15:09.095Z,214712402,0
1147,2014-04-06T08:18:35.668Z,214826927,0
1147,2014-04-06T08:19:35.229Z,214712402,0
1146,2014-04-05T17:18:51.676Z,214551617,0
1146,2014-04-05T17:19:49.734Z,214612920,0
1144,2014-04-03T12:52:25.282Z,214509082,0
1144,2014-04-03T12:52:47.453Z,214645835,0
1143,2014-04-04T14:05:34.382Z,214612695,0
1143,2014-04-04T14:06:35.277Z,214702787,0
1143,2014-04-04T14:07:49.202Z,214840382,0
1143,2014-04-04T14:08:08.495Z,214587898,0
1143,2014-04-04T14:12:20.385Z,214714597,0
1143,2014-04-04T14:14:13.420Z,214840378,0
1143,2014-04-04T14:15:20.697Z,214676010,0
1143,2014-04-04T14:15:46.292Z,214651556,0
1143,2014-04-04T14:24:34.698Z,214651552,0
1143,2014-04-04T14:25:19.424Z,214651610,0
1143,2014-04-04T14:25:59.894Z,214677285,0
1143,2014-04-04T14:26:21.233Z,214652407,0
1143,2014-04-04T14:27:11.588Z,214651582,0
1143,2014-04-04T14:28:13.704Z,214639592,0
1143,2014-04-04T14:30:24.709Z,214638566,0
1143,2014-04-04T14:32:34.105Z,214591680,0
1143,2014-04-04T14:33:01.611Z,214668534,0
1143,2014-04-04T14:34:01.655Z,214638566,0
1143,2014-04-04T14:34:57.766Z,214638958,0
1143,2014-04-04T14:37:26.871Z,214651582,0
1143,2014-04-04T14:39:07.668Z,214652960,0
1143,2014-04-04T14:41:58.290Z,214544840,0
1143,2014-04-04T14:43:11.528Z,214545005,0
1143,2014-04-04T14:45:01.093Z,214544840,0
1143,2014-04-04T14:46:25.889Z,214545032,0
1143,2014-04-04T14:47:22.683Z,214717070,0
1143,2014-04-04T14:48:10.063Z,214544355,0
1143,2014-04-04T14:48:45.694Z,214545005,0
1143,2014-04-04T14:49:26.608Z,214600989,0
1142,2014-04-03T19:12:08.880Z,214691390,0
1142,2014-04-03T19:12:25.957Z,214691428,0
1141,2014-04-07T15:43:09.592Z,214826816,0
1141,2014-04-07T15:43:23.995Z,214826816,0
1139,2014-04-05T08:07:12.683Z,214712235,0
1139,2014-04-05T08:07:32.651Z,214581489,0
1138,2014-04-03T11:43:27.413Z,214843492,0
1138,2014-04-03T11:45:24.616Z,214691587,0
1137,2014-04-02T21:29:21.137Z,214709634,0
1137,2014-04-02T21:31:44.633Z,214826810,0
1136,2014-04-02T18:39:42.047Z,214821020,0
1136,2014-04-02T18:40:36.717Z,214718160,0
1032,2014-04-02T13:34:43.646Z,214826705,0
1032,2014-04-02T13:35:06.549Z,214826810,0
1032,2014-04-02T13:35:18.690Z,214532070,0
1032,2014-04-02T13:36:09.600Z,214819490,0
1033,2014-04-03T19:54:13.399Z,214686086,0
1033,2014-04-03T19:54:34.056Z,214746386,0
1034,2014-04-01T15:00:00.381Z,214838308,0
1034,2014-04-01T15:02:37.033Z,214711805,0
1036,2014-04-01T07:09:25.719Z,214582387,0
1036,2014-04-01T07:13:01.191Z,214535621,0
1036,2014-04-01T07:17:26.485Z,214820842,0
1037,2014-04-06T18:37:16.719Z,214551617,0
1037,2014-04-06T18:37:44.208Z,214612721,0
1037,2014-04-06T18:41:41.020Z,214586711,0
1037,2014-04-06T18:42:36.356Z,214586711,0
1037,2014-04-06T18:43:12.283Z,214821305,0
1037,2014-04-06T18:44:26.119Z,214821309,0
1037,2014-04-06T18:45:15.337Z,214551630,0
1037,2014-04-06T18:47:18.020Z,214821302,0
1037,2014-04-06T18:47:47.347Z,214533026,0
1037,2014-04-06T18:49:11.446Z,214533026,0
1038,2014-04-01T13:45:53.656Z,214832550,0
1038,2014-04-01T13:46:44.243Z,214832550,0
1038,2014-04-01T13:48:24.143Z,214832550,0
1038,2014-04-01T13:48:57.754Z,214832550,0
1038,2014-04-01T13:49:07.870Z,214832550,0
1038,2014-04-01T13:50:33.055Z,214832550,0
1038,2014-04-01T13:50:45.926Z,214832550,0
1038,2014-04-01T13:51:08.161Z,214832550,0
1039,2014-04-06T19:26:19.244Z,214821339,0
1039,2014-04-06T19:32:39.642Z,214821339,0
1039,2014-04-06T19:33:04.566Z,214821315,0
1024,2014-04-07T20:47:55.285Z,214826955,0
1024,2014-04-07T20:49:41.262Z,214826955,0
1024,2014-04-07T20:50:04.083Z,214826955,0
1024,2014-04-07T20:50:40.337Z,214826835,0
1026,2014-04-06T11:58:33.341Z,214839313,0
1026,2014-04-06T11:58:34.495Z,214839313,0
1027,2014-04-02T19:34:03.583Z,214587384,0
1027,2014-04-02T19:34:56.829Z,214587028,0
1028,2014-04-07T10:54:13.124Z,214551913,0
1028,2014-04-07T10:56:45.529Z,214551913,0
1029,2014-04-07T22:36:43.657Z,214540635,0
1029,2014-04-07T22:41:30.133Z,214540635,0
1031,2014-04-07T13:22:22.453Z,214683960,0
1031,2014-04-07T13:22:54.145Z,214546059,0
1031,2014-04-07T13:24:42.250Z,214546059,0
1049,2014-04-01T06:44:14.226Z,214819721,0
1049,2014-04-01T06:48:53.355Z,214819745,0
1048,2014-04-04T19:18:25.907Z,214646608,0
1048,2014-04-04T19:18:40.383Z,214576950,0
1048,2014-04-04T19:19:19.756Z,214821315,0
1048,2014-04-04T19:19:46.766Z,214821305,0
1048,2014-04-04T19:20:23.668Z,214586711,0
1048,2014-04-04T19:23:54.618Z,214612723,0
1048,2014-04-04T19:24:10.705Z,214612723,0
1048,2014-04-04T19:25:14.535Z,214827062,0
1051,2014-04-05T13:59:55.216Z,214691390,0
1051,2014-04-05T14:00:11.124Z,214691293,0
1053,2014-04-04T05:48:36.831Z,214829130,0
1053,2014-04-04T05:55:49.797Z,214547608,0
1053,2014-04-04T05:56:31.768Z,214829130,0
1053,2014-04-04T05:56:38.579Z,214829068,0
1053,2014-04-04T05:57:47.927Z,214829130,0
1053,2014-04-04T05:58:06.046Z,214829068,0
1053,2014-04-04T05:58:40.909Z,214539405,0
1053,2014-04-04T05:58:55.330Z,214829068,0
1053,2014-04-04T06:03:24.819Z,214712544,0
1053,2014-04-04T06:09:11.693Z,214712544,0
1053,2014-04-04T06:09:26.267Z,214712537,0
1053,2014-04-04T06:09:40.787Z,214712544,0
1053,2014-04-04T06:10:40.874Z,214712544,0
1053,2014-04-04T06:23:35.702Z,214829130,0
1053,2014-04-04T06:23:59.091Z,214829291,0
1052,2014-04-04T07:39:50.050Z,214551890,0
1052,2014-04-04T07:48:51.968Z,214551890,0
1052,2014-04-04T07:53:24.798Z,214551890,0
1054,2014-04-07T19:23:26.662Z,214557755,0
1054,2014-04-07T19:25:08.034Z,214630016,0
1054,2014-04-07T19:27:34.134Z,214573241,0
1054,2014-04-07T19:28:42.765Z,214557755,0
1041,2014-04-07T09:49:48.186Z,214556840,0
1041,2014-04-07T09:49:48.192Z,214820842,0
1041,2014-04-07T10:22:27.223Z,214716461,0
1043,2014-04-07T18:00:25.142Z,214559563,0
1042,2014-04-07T15:03:11.508Z,214559563,0
1044,2014-04-01T18:44:56.048Z,214821017,0
1044,2014-04-01T18:47:07.331Z,214826702,0
1044,2014-04-01T18:48:32.086Z,214826897,0
1047,2014-04-06T17:24:54.027Z,214691426,0
1047,2014-04-06T17:25:41.150Z,214691267,0
1047,2014-04-06T17:26:38.406Z,214826893,0
1046,2014-04-04T06:00:01.920Z,214717507,0
1046,2014-04-04T06:00:37.211Z,214826829,0
1046,2014-04-04T06:02:30.898Z,214819468,0
1046,2014-04-04T06:03:20.222Z,214716937,0
1046,2014-04-04T06:04:08.987Z,214716939,0
1046,2014-04-04T06:10:04.560Z,214550366,0
1046,2014-04-04T06:12:19.385Z,214791682,0
1046,2014-04-04T06:13:57.659Z,214711322,0
1046,2014-04-04T06:14:22.802Z,214669899,0
1046,2014-04-04T06:14:42.711Z,214669790,0
1046,2014-04-04T06:15:34.685Z,214595994,0
1046,2014-04-04T06:16:28.538Z,214712681,0
1046,2014-04-04T06:17:58.954Z,214712844,0
1046,2014-04-04T06:18:27.396Z,214826833,0
1046,2014-04-04T06:24:20.049Z,214709666,0
1046,2014-04-04T06:25:01.861Z,214581551,0
1046,2014-04-04T06:26:28.576Z,214712137,0
1046,2014-04-04T06:26:43.105Z,214696997,0
1046,2014-04-04T06:27:26.958Z,214819762,0
1046,2014-04-04T06:27:47.782Z,214743335,0
1046,2014-04-04T06:28:28.515Z,214602802,0
1046,2014-04-04T06:29:07.748Z,214819719,0
1046,2014-04-04T06:30:52.428Z,214554431,0
1046,2014-04-04T06:31:45.850Z,214668270,0
1046,2014-04-04T06:32:47.231Z,214707883,0
1046,2014-04-04T06:34:50.887Z,214717003,0
1046,2014-04-04T06:35:39.281Z,214819468,0
1046,2014-04-04T06:37:39.648Z,214716937,0
1066,2014-04-07T20:09:14.457Z,214839905,0
1066,2014-04-07T20:12:12.627Z,214819685,0
1066,2014-04-07T20:17:43.387Z,214702749,0
1066,2014-04-07T20:32:05.223Z,214839902,0
1066,2014-04-07T20:38:50.726Z,214839902,0
1067,2014-04-03T19:37:55.426Z,214702839,0
1067,2014-04-03T19:38:26.896Z,214702839,0
1067,2014-04-03T19:40:42.195Z,214702839,0
1064,2014-04-06T17:10:38.407Z,214701242,0
1064,2014-04-06T17:11:11.652Z,214826816,0
1064,2014-04-06T17:11:40.847Z,214826705,0
1064,2014-04-06T17:13:28.675Z,214826700,0
1071,2014-04-03T08:25:26.456Z,214639305,0
1071,2014-04-03T08:25:42.490Z,214509084,0
1071,2014-04-03T08:25:58.366Z,214537967,0
1068,2014-04-06T06:17:14.953Z,214840415,0
1068,2014-04-06T06:18:56.549Z,214821307,0
1068,2014-04-06T06:21:03.303Z,214774682,0
1069,2014-04-01T05:23:16.749Z,214539206,0
1069,2014-04-01T05:24:48.204Z,214589711,0
1058,2014-04-04T05:57:52.672Z,214819550,0
1058,2014-04-04T05:58:48.945Z,214718167,0
1058,2014-04-04T05:59:21.921Z,214819550,0
1058,2014-04-04T06:00:18.006Z,214821015,0
1059,2014-04-01T22:56:46.427Z,214575311,0
1059,2014-04-01T23:01:02.419Z,214638624,0
1059,2014-04-01T23:01:37.626Z,214820317,0
1059,2014-04-01T23:02:12.206Z,214575311,0
1059,2014-04-01T23:06:47.320Z,214552610,0
1059,2014-04-01T23:08:09.543Z,214552580,0
1059,2014-04-01T23:14:04.721Z,214716958,0
1059,2014-04-01T23:14:39.039Z,214716960,0
1059,2014-04-01T23:18:57.619Z,214530369,0
1059,2014-04-01T23:22:25.904Z,214642982,0
1059,2014-04-01T23:24:34.534Z,214578645,0
1059,2014-04-01T23:25:22.758Z,214836142,0
1059,2014-04-01T23:25:38.546Z,214682289,0
1056,2014-04-05T19:49:23.873Z,214826955,0
1057,2014-04-06T18:04:41.377Z,214826955,0
1057,2014-04-06T18:05:59.587Z,214826955,0
1062,2014-04-06T08:33:48.894Z,214744530,0
1062,2014-04-06T08:34:18.886Z,214821309,0
1062,2014-04-06T08:34:55.593Z,214744530,0
1062,2014-04-06T08:37:18.047Z,214560170,0
1063,2014-04-07T05:29:49.371Z,214821305,0
1063,2014-04-07T05:30:26.737Z,214821305,0
1061,2014-04-05T21:35:54.152Z,214826816,0
1061,2014-04-05T21:36:05.675Z,214826955,0
1083,2014-04-06T19:53:13.806Z,214509084,0
1083,2014-04-06T19:53:57.725Z,214582387,0
1082,2014-04-03T19:05:49.032Z,214539845,0
1082,2014-04-03T19:15:22.823Z,214639305,0
1082,2014-04-03T19:15:53.572Z,214639303,0
1082,2014-04-03T19:16:45.083Z,214512431,0
1082,2014-04-03T19:17:46.893Z,214826780,0
1082,2014-04-03T19:19:13.640Z,214829679,0
1082,2014-04-03T19:19:46.838Z,214601805,0
1082,2014-04-03T19:20:37.573Z,214539845,0
1081,2014-04-07T11:18:54.244Z,214833800,0
1081,2014-04-07T11:19:53.919Z,214833802,0
1081,2014-04-07T11:20:12.601Z,214587650,0
1081,2014-04-07T11:23:03.826Z,214835585,0
1081,2014-04-07T11:23:33.840Z,214833802,0
1087,2014-04-06T15:14:37.829Z,214687685,0
1087,2014-04-06T15:15:17.981Z,214840412,0
1087,2014-04-06T15:15:54.345Z,214840419,0
1087,2014-04-06T15:16:22.300Z,214840419,0
1087,2014-04-06T15:16:28.858Z,214840417,0
1087,2014-04-06T15:16:38.701Z,214840417,0
1087,2014-04-06T15:16:44.135Z,214840417,0
1086,2014-04-06T12:56:39.630Z,214609442,0
1086,2014-04-06T12:57:27.247Z,214712488,0
1086,2014-04-06T12:57:48.949Z,214842298,0
1086,2014-04-06T12:58:06.287Z,214842300,0
1086,2014-04-06T12:58:33.064Z,214712488,0
1084,2014-04-05T14:07:06.109Z,214586595,0
1084,2014-04-05T14:34:54.543Z,214586595,0
1074,2014-04-01T09:59:20.543Z,214836761,0
1074,2014-04-01T09:59:21.762Z,214836761,0
1074,2014-04-01T10:00:46.529Z,214836761,0
1074,2014-04-01T10:00:48.540Z,214836761,0
1074,2014-04-01T10:01:04.030Z,214587864,0
1074,2014-04-01T10:01:05.759Z,214587864,0
1074,2014-04-01T10:03:03.641Z,214550863,0
1074,2014-04-01T10:03:04.687Z,214550863,0
1074,2014-04-01T10:03:49.591Z,214536317,0
1074,2014-04-01T10:03:51.905Z,214536317,0
1074,2014-04-01T10:04:46.407Z,214587864,0
1073,2014-04-07T08:41:21.071Z,214826702,0
1072,2014-04-04T11:53:03.932Z,214691426,0
1072,2014-04-04T11:53:58.969Z,214826625,0
1072,2014-04-04T11:54:33.008Z,214826799,0
1079,2014-04-06T19:03:10.035Z,214532070,0
1079,2014-04-06T19:03:53.919Z,214532072,0
1078,2014-04-06T19:40:59.633Z,214820842,0
1078,2014-04-06T19:41:44.898Z,214685795,0
1078,2014-04-06T19:44:19.063Z,214826803,0
1077,2014-04-03T12:53:10.007Z,214821022,0
1077,2014-04-03T12:54:58.763Z,214821024,0
1077,2014-04-03T12:55:44.517Z,214718160,0
1076,2014-04-06T18:25:01.001Z,214820413,0
1076,2014-04-06T18:27:06.064Z,214703790,0
1076,2014-04-06T18:38:30.327Z,214613743,0
1221,2014-04-06T17:15:35.010Z,214826608,0
1221,2014-04-06T17:15:57.829Z,214826705,0
1223,2014-04-07T07:39:06.035Z,214826801,0
1223,2014-04-07T07:39:13.461Z,214826801,0
1223,2014-04-07T07:40:05.214Z,214826627,0
1223,2014-04-07T07:41:16.743Z,214687685,0
1223,2014-04-07T07:43:21.003Z,214826837,0
1223,2014-04-07T07:45:51.924Z,214826908,0
1223,2014-04-07T07:46:09.879Z,214717286,0
1223,2014-04-07T07:47:04.252Z,214826872,0
1223,2014-04-07T07:48:08.878Z,214826619,0
1223,2014-04-07T07:48:45.081Z,214826619,0
1223,2014-04-07T07:50:06.689Z,214826998,0
1223,2014-04-07T07:50:20.840Z,214826998,0
1223,2014-04-07T07:54:52.083Z,214680716,0
1223,2014-04-07T07:56:15.945Z,214667921,0
1223,2014-04-07T07:56:48.949Z,214820400,0
1223,2014-04-07T07:57:25.972Z,214601233,0
1223,2014-04-07T07:59:37.556Z,214716667,0
1223,2014-04-07T08:00:34.194Z,214819376,0
1223,2014-04-07T08:53:21.111Z,214819562,0
1223,2014-04-07T08:53:50.397Z,214819562,0
1222,2014-04-03T14:44:28.518Z,214821024,0
1222,2014-04-03T14:45:42.767Z,214821017,0
1222,2014-04-03T14:46:03.251Z,214821024,0
1217,2014-04-06T17:27:00.690Z,214829312,0
1217,2014-04-06T17:29:46.460Z,214829312,0
1217,2014-04-06T17:31:26.504Z,214826705,0
1216,2014-04-06T21:01:33.252Z,214826835,0
1216,2014-04-06T21:03:25.257Z,214826810,0
1219,2014-04-06T19:53:30.137Z,214842450,0
1219,2014-04-06T19:54:10.480Z,214842450,0
1218,2014-04-03T15:17:53.566Z,214725508,0
1218,2014-04-03T15:18:18.792Z,214725508,0
1218,2014-04-03T15:18:32.364Z,214725508,0
1218,2014-04-03T15:19:01.430Z,214725508,0
1218,2014-04-03T15:21:27.183Z,214725508,0
1218,2014-04-03T15:21:49.699Z,214820231,0
1229,2014-04-05T14:05:27.426Z,214820966,0
1229,2014-04-05T14:06:17.488Z,214744577,0
1228,2014-04-03T15:52:06.509Z,214832557,0
1228,2014-04-03T15:53:15.593Z,214717888,0
1231,2014-04-05T15:45:40.864Z,214696556,0
1231,2014-04-05T15:46:46.437Z,214580372,0
1224,2014-04-07T13:55:29.110Z,214819562,0
1224,2014-04-07T13:57:58.476Z,214819562,0
1227,2014-04-01T09:08:41.737Z,214819721,0
1227,2014-04-01T09:08:43.671Z,214819721,0
1227,2014-04-01T09:11:15.449Z,214717247,0
1227,2014-04-01T09:11:17.143Z,214717247,0
1227,2014-04-01T09:11:52.386Z,214725532,0
1227,2014-04-01T09:11:53.766Z,214725532,0
1227,2014-04-01T09:12:14.575Z,214717247,0
1226,2014-04-03T08:01:47.295Z,214832559,0
1226,2014-04-03T08:03:51.352Z,214674487,0
1226,2014-04-03T08:04:35.686Z,214712107,0
1226,2014-04-03T08:19:32.766Z,214712107,0
1226,2014-04-03T08:20:56.588Z,214838503,0
1226,2014-04-03T08:29:21.258Z,214508942,0
1226,2014-04-03T08:32:17.957Z,214540963,0
1226,2014-04-03T08:32:38.863Z,214546110,0
1236,2014-04-07T16:44:20.017Z,214826927,0
1236,2014-04-07T16:44:30.942Z,214698420,0
1237,2014-04-03T17:44:28.491Z,214716924,0
1237,2014-04-03T17:47:48.965Z,214716924,0
1238,2014-04-06T13:21:17.604Z,214842450,0
1238,2014-04-06T13:24:24.645Z,214840775,0
1239,2014-04-01T17:09:07.066Z,214832557,0
1239,2014-04-01T17:10:24.636Z,214832557,0
1232,2014-04-03T20:52:30.807Z,214559672,0
1232,2014-04-03T20:55:53.498Z,214705119,0
1232,2014-04-03T20:57:15.056Z,214821024,0
1232,2014-04-03T20:57:37.043Z,214829282,0
1233,2014-04-06T12:21:44.411Z,214826801,0
1233,2014-04-06T12:22:39.613Z,214826799,0
1234,2014-04-06T18:29:42.686Z,214821300,0
1234,2014-04-06T18:30:02.060Z,214753515,0
1234,2014-04-06T18:30:17.805Z,214690110,0
1234,2014-04-06T18:30:29.441Z,214744775,0
1244,2014-04-04T16:30:07.845Z,214826606,0
1244,2014-04-04T16:30:18.585Z,214826799,0
1246,2014-04-03T20:14:59.151Z,214584920,0
1246,2014-04-03T20:15:49.975Z,214819552,0
1246,2014-04-03T20:16:33.416Z,214819547,0
1246,2014-04-03T20:16:57.753Z,214819552,0
1247,2014-04-07T17:39:14.925Z,214705659,0
1247,2014-04-07T17:40:49.004Z,214560077,0
1247,2014-04-07T17:48:16.921Z,214560077,0
1247,2014-04-07T17:49:09.699Z,214644716,0
1247,2014-04-07T17:49:36.781Z,214705659,0
1247,2014-04-07T17:51:52.464Z,214717738,0
1247,2014-04-07T17:53:57.314Z,214531517,0
1247,2014-04-07T17:54:21.596Z,214644716,0
1241,2014-04-06T10:45:44.665Z,214712537,0
1242,2014-04-07T08:24:40.083Z,214819777,0
1242,2014-04-07T08:26:39.248Z,214826750,0
1243,2014-04-02T21:27:17.178Z,214837890,0
1243,2014-04-02T21:27:26.804Z,214820233,0
1243,2014-04-02T21:59:49.534Z,214828867,0
1254,2014-04-04T11:54:32.830Z,214840378,0
1254,2014-04-04T12:02:59.859Z,214820814,0
1254,2014-04-04T12:05:20.376Z,214587935,0
1254,2014-04-04T12:06:02.845Z,214587935,0
1254,2014-04-04T12:07:36.316Z,214587898,0
1254,2014-04-04T12:07:59.321Z,214644915,0
1254,2014-04-04T12:08:13.995Z,214835255,0
1254,2014-04-04T12:08:43.858Z,214587898,0
1254,2014-04-04T12:09:11.564Z,214712062,0
1253,2014-04-02T15:09:02.096Z,214678526,0
1253,2014-04-02T15:13:50.583Z,214678526,0
1253,2014-04-02T15:14:12.878Z,214678526,0
1253,2014-04-02T15:14:45.445Z,214678526,0
1253,2014-04-02T15:23:28.510Z,214678526,0
1253,2014-04-02T15:23:35.389Z,214678526,0
1253,2014-04-02T15:24:42.361Z,214678526,0
1253,2014-04-02T15:24:49.523Z,214678526,0
1252,2014-04-01T07:19:52.677Z,214821028,0
1252,2014-04-01T07:21:12.616Z,214718220,0
1252,2014-04-01T07:21:28.121Z,214832559,0
1252,2014-04-01T07:21:52.109Z,214832557,0
1251,2014-04-01T15:06:12.328Z,214695540,0
1251,2014-04-01T15:10:29.116Z,214695540,0
1249,2014-04-07T22:29:35.616Z,214639335,0
1249,2014-04-07T22:30:16.721Z,214639342,0
1249,2014-04-07T22:30:39.291Z,214639333,0
1249,2014-04-07T22:32:21.705Z,214639348,0
1249,2014-04-07T22:34:06.289Z,214639346,0
1248,2014-04-07T21:07:37.922Z,214715111,0
1248,2014-04-07T21:08:24.780Z,214651065,0
1263,2014-04-03T12:50:33.011Z,214703906,0
1263,2014-04-03T12:50:45.341Z,214687982,0
1263,2014-04-03T12:50:58.624Z,214821373,0
1263,2014-04-03T12:51:24.580Z,214821373,0
1263,2014-04-03T12:51:41.638Z,214821377,0
1263,2014-04-03T12:52:01.594Z,214821373,0
1263,2014-04-03T12:52:19.344Z,214821373,0
1262,2014-04-03T09:32:50.213Z,214548885,0
1262,2014-04-03T09:34:52.597Z,214709792,0
1262,2014-04-03T09:36:18.869Z,214746339,0
1261,2014-04-06T14:26:25.298Z,214835042,0
1259,2014-04-06T19:09:23.666Z,214711297,0
1259,2014-04-06T19:11:34.226Z,214585395,0
1259,2014-04-06T19:12:24.545Z,214826835,0
1259,2014-04-06T19:19:10.968Z,214819745,0
1259,2014-04-06T19:19:49.122Z,214827015,0
1259,2014-04-06T19:21:15.547Z,214586711,0
1259,2014-04-06T19:21:46.032Z,214821339,0
1259,2014-04-06T19:22:47.855Z,214821341,0
1259,2014-04-06T19:24:06.461Z,214821315,0
1258,2014-04-05T10:25:29.867Z,214820199,0
1258,2014-04-05T10:26:06.794Z,214676019,0
1257,2014-04-03T13:36:57.080Z,214821386,0
1257,2014-04-03T13:36:58.511Z,214821386,0
1256,2014-04-01T10:03:37.028Z,214696434,0
1256,2014-04-01T10:10:34.313Z,214602240,0
1256,2014-04-01T10:14:21.212Z,214700623,0
1271,2014-04-03T16:29:23.387Z,214601233,0
1271,2014-04-03T16:29:25.769Z,214601233,0
1271,2014-04-03T16:29:59.850Z,214821017,0
1271,2014-04-03T16:30:01.704Z,214821017,0
1271,2014-04-03T16:36:05.774Z,214601233,0
1268,2014-04-03T13:41:34.956Z,214509013,0
1268,2014-04-03T13:42:31.662Z,214509000,0
1268,2014-04-03T13:43:01.214Z,214696434,0
1269,2014-04-03T11:03:55.706Z,214587384,0
1269,2014-04-03T11:04:06.131Z,214587384,0
1269,2014-04-03T11:04:31.597Z,214711661,0
1269,2014-04-03T11:05:06.223Z,214711661,0
1269,2014-04-03T11:05:17.265Z,214567410,0
1269,2014-04-03T11:06:39.463Z,214556210,0
1269,2014-04-03T11:07:19.378Z,214556210,0
1266,2014-04-04T18:27:51.034Z,214826829,0
1266,2014-04-04T18:28:16.478Z,214826889,0
1267,2014-04-02T19:37:46.470Z,214602605,0
1267,2014-04-02T19:37:49.260Z,214581489,0
1267,2014-04-02T19:37:53.423Z,214712235,0
1264,2014-04-06T19:13:23.033Z,214696631,0
1264,2014-04-06T19:14:08.240Z,214696631,0
1278,2014-04-02T18:45:39.559Z,214821277,0
1278,2014-04-02T18:46:48.181Z,214826955,0
1278,2014-04-02T18:47:16.367Z,214821277,0
1279,2014-04-02T06:27:29.460Z,214820814,0
1279,2014-04-02T06:28:43.160Z,214820814,0
1276,2014-04-06T16:23:19.853Z,214827030,0
1276,2014-04-06T16:26:19.337Z,214717331,0
1277,2014-04-05T22:53:03.604Z,214594678,0
1277,2014-04-05T22:54:06.812Z,214594678,0
1277,2014-04-05T22:55:30.285Z,214594678,0
1277,2014-04-05T22:55:37.076Z,214587613,0
1277,2014-04-05T22:55:40.621Z,214594678,0
1274,2014-04-03T05:23:52.890Z,214688668,0
1274,2014-04-03T05:27:05.644Z,214691117,0
1274,2014-04-03T05:27:34.836Z,214691117,0
1272,2014-04-06T06:18:01.796Z,214587446,0
1272,2014-04-06T06:19:48.275Z,214640415,0
1273,2014-04-01T05:58:54.874Z,214819721,0
1273,2014-04-01T06:01:09.612Z,214836761,0
1153,2014-04-03T19:20:56.888Z,214717005,0
1153,2014-04-03T19:21:59.323Z,214717007,0
1152,2014-04-03T08:25:35.668Z,214832559,0
1152,2014-04-03T08:25:53.234Z,214821017,0
1152,2014-04-03T08:26:45.861Z,214819552,0
1152,2014-04-03T08:31:09.305Z,214572234,0
